0,0
-4.4325,-3.8031
-6.0653,-3.0478
-4.7688,2.9241
-2.1031,6.8364
7.2649,-4.9718
-5.2621,-7.9692
-3.4815,-8.7597
3.0276,3.5152
-0.51926,-0.78559
-0.26289,4.6877
-7.1583,4.8865
-6.6605,-6.0771
8.1661,2.493
5.0983,-3.027
-4.6404,4.6936
4.0708,-1.2658
-1.8639,-3.2406
-7.2937,-4.8228
-4.5086,-1.8545
-3.3354,-5.8023
2.599,-6.7708
-0.55845,-2.5873
-5.8603,7.7306
-2.4743,-2.902
-1.418,4.1153
7.392,-0.9887
1.0694,6.6278
-6.2325,-3.2827
-3.503,8.7776
3.3806,3.0498
0.72884,-1.2962
-1.4182,-8.8442
8.3651,3.2109
2.8918,-3.3737
6.9636,-2.0877
-0.99642,6.1951
-9.0293,-3.1251
7.3794,3.1072
1.1153,5.7933
2.4297,-3.4272
-4.1045,2.3751
-3.7785,5.1798
2.0763,3.8206
1.7307,5.1738
-0.80567,-0.43308
-4.868,1.6589
7.4435,-4.1677
-1.8133,-9.4659
-2.8922,-0.73087
-2.9293,7.0214
3.0546,1.5492
-4.3659,3.0444
-2.2288,-3.9561
5.9634,0.79145
-4.6331,3.984
4.2848,6.548
6.4087,5.0368
6.3892,-7.0266
-7.1212,-5.2352
6.876,2.2685
2.8951,3.3843
8.1145,-4.4809
-5.1327,7.1593
3.8221,8.0176
-0.80186,4.1382
-6.4825,4.6625
-6.2011,1.56
-5.3901,-5.4368
2.4923,2.8511
-4.1515,9.0568
-2.8878,2.5525
-5.3893,-5.9006
-1.0172,1.8787
4.8134,-4.6853
-5.4414,6.9901
4.869,-8.5588
-6.0687,1.6418
7.8763,1.2603
-1.0908,-6.3457
7.1263,1.0042
-4.1461,-6.4756
4.7638,-6.028
6.6843,-1.5655
-1.6912,-7.2575
-6.2578,2.5075
-3.9742,-1.0458
2.5811,3.5843
4.4795,-2.6885
-8.597,-2.3198
3.2243,5.5516
-0.24408,-3.7151
0.41714,-6.17
-4.3567,1.3663
0.35303,-2.695
-1.5278,-8.8623
2.5086,-7.5967
-4.369,1.6252
-4.0402,-0.41032
-8.6451,-4.3255
2.4197,2.2301
3.4471,3.8478
-3.3356,8.5468
-3.8983,-6.8307
6.7117,6.0753
-1.4604,3.2631
-7.3675,1.7461
4.5995,-8.3372
4.6168,-6.7396
-0.19492,-1.2511
0.53738,-6.3687
-1.9465,-7.3395
-3.1411,-3.4877
3.1391,-7.1828
2.7953,5.9616
5.5724,0.36276
-0.65465,-3.6077
1.2993,2.1744
3.9816,3.5609
-0.45954,4.2436
-7.8089,-5.6484
-8.2334,-3.6095
-7.8126,-4.5344
4.8244,4.3122
-0.06871,0.7899
-3.6488,-8.875
5.221,8.4536
4.5764,7.5916
3.6964,1.7077
2.5352,6.7822
-3.225,-4.9051
5.5331,2.9947
7.7581,-5.9897
-4.8341,6.8477
-2.1142,2.4849
7.4284,1.0452
-8.4361,-3.7775
-6.9135,-5.5513
4.3912,7.8436
1.4207,-5.9331
2.1079,-2.6538
6.5038,-6.2765
-6.9486,-3.1041
5.1984,-6.0878
-1.6977,4.6329
2.0654,1.597
-6.9861,-3.0581
1.2899,-0.86936
5.721,-7.1723
-8.3523,-0.47958
-6.2913,1.3618
2.5027,0.29506
2.442,4.382
-4.3834,6.0354
8.1906,-4.8724
7.2568,1.5401
-1.5258,-0.62696
7.5765,-1.3053
3.7855,-4.2276
3.2149,-8.9985
8.0797,3.6082
2.052,-8.3462
6.1419,-2.7328
7.9238,-5.2446
3.6402,2.9724
-7.9882,-4.0487
8.0293,3.5107
-4.8432,3.5636
7.0497,4.3808
6.568,-5.1477
-4.7148,-3.1102
9.0142,0.70658
0.1201,-0.048804
8.3672,-2.2062
5.6722,1.9176
-2.0611,-7.2995
-3.604,-9.1381
-4.5586,2.4282
6.6123,6.6034
0.37314,6.8078
-8.9557,-2.6686
-7.8918,-4.9834
2.6456,6.8388
-4.6119,4.9335
4.0706,2.9996
-5.9998,-4.4907
-2.1629,-6.8354
-8.2025,4.3267
-3.9078,5.8793
-3.6653,-4.8125
-2.6759,7.6784
-9.2355,-2.7425
-2.4699,2.3958
6.1719,1.9387
-1.486,-8.5303
-3.224,-4.3404
-6.7117,-0.49359
2.7542,-4.196
-0.85062,1.7742
-2.1397,-9.6617
1.7846,-3.3826
3.5541,-6.4074
-7.9083,-0.51151
-5.0222,7.366
-5.2955,-0.054939
-0.3887,-6.8206
4.8069,-2.7853
9.1995,-0.060638
3.7136,0.21194
-2.4656,1.9981
-1.2536,-4.2989
-6.2954,1.3149
7.4215,-6.2593
-4.2014,2.4572
-1.2873,-6.9665
-1.312,-5.1506
7.9818,-5.2894
3.3269,-2.588
-7.8994,4.9707
0.068941,0.62934
-6.9367,1.9886
-0.019245,-5.5558
4.4196,8.3959
9.3564,3.2531
4.3329,-5.2156
-1.833,-2.26
-7.5067,0.62123
-6.1015,-4.3623
-0.73227,7.2998
-4.8176,-3.8259
-3.7041,3.7744
-5.1228,-8.5503
6.2948,-5.6273
-4.2046,-1.3712
-8.9185,4.2082
5.9626,-5.0628
-3.5109,-3.126
-3.3435,-8.3303
-4.9473,-1.2215
7.2055,3.4234
-6.525,-7.0086
6.3344,-2.6643
-7.1506,3.3035
9.0519,2.6453
0.044611,8.5074
-3.3772,-3.328
-6.5719,5.7195
0.30124,4.411
5.1017,6.1224
3.3672,5.6409
5.0824,-8.5343
-5.0196,0.19167
-0.4467,-9.4519
-2.0524,-0.95586
-1.0086,-4.9892
-5.5826,-5.4807
-3.8066,-2.8073
0.1569,7.5309
-7.611,-2.6895
4.2537,7.0215
-0.43807,5.8215
-4.4332,1.1721
9.7062,-1.2616
-5.6234,-1.9835
-3.5648,3.7304
-8.1691,-3.4351
-5.7552,5.1546
-3.4401,4.5688
2.734,5.25
9.3761,0.48717
-0.72634,-2.1182
7.5512,5.2611
1.3213,-7.6072
-8.4127,0.3832
3.9602,-5.3226
-6.639,7.2736
4.5523,6.1026
2.8605,8.7902
-1.1287,6.5023
-9.4285,1.0345
-4.4171,4.9252
-5.7246,7.4169
1.9349,5.3093
7.5364,2.0636
1.0221,5.8046
-2.4662,-0.39941
1.6162,4.1976
2.7965,-5.3139
7.8925,1.0297
-7.2257,-0.026012
0.79955,-7.3533
1.3614,6.6589
1.3946,3.7883
-8.6691,-3.7375
-7.3882,-3.7207
-2.9453,2.5981
1.67,9.25
-6.0239,1.0737
-0.57533,0.21263
3.781,8.8451
1.0276,-2.1205
-0.013957,-3.8431
1.8125,2.0938
-1.7247,-9.33
-5.0825,7.5921
4.2195,-0.56499
-6.8824,-4.9842
-5.3811,0.1133
1.7205,1.701
6.2842,3.2455
3.474,7.4941
4.812,-2.8616
-1.5524,-8.3043
5.2331,-8.3163
-3.5404,-1.8674
-8.3569,-3.8415
8.3675,2.8134
-1.5391,5.2525
-7.3439,-4.4964
2.7277,6.3564
-2.8659,1.4244
0.71747,4.9866
5.7521,7.6652
6.7732,2.824
-8.1424,0.15987
-2.7966,6.6497
1.8761,-9.3146
-6.2371,-5.2706
-3.3427,-0.83195
-4.8627,7.0009
-4.8495,-6.5977
-0.34296,-9.2685
3.8575,5.3406
-0.14755,-7.8051
-8.6997,3.0749
-3.6825,4.2622
-7.3131,3.0082
0.89932,4.7074
1.4134,2.7552
-9.3333,3.4837
3.5542,4.3837
-3.9138,-7.3398
2.968,0.24842
2.3428,-4.9735
2.1858,7.2267
6.1967,-7.623
-0.013441,-5.8064
-1.5032,-5.0542
-0.46077,4.4227
-8.1832,-0.85342
-3.5193,-4.0908
-6.7593,5.4302
-6.787,1.3156
5.7022,-5.7764
6.9386,2.9486
3.9889,-2.4888
5.3178,-6.3484
1.7299,-6.9438
-4.8294,-6.2982
-1.1312,1.0789
0.62876,-3.0694
1.6783,7.5527
-9.1863,2.8348
1.7952,0.34931
3.3154,5.7822
-4.201,-5.4591
2.0541,2.5969
-8.2906,3.8876
-8.728,3.5552
9.5913,-1.56
-2.2308,1.364
-0.82208,-5.9813
3.031,-4.2822
-1.3617,0.96627
6.2725,-2.0593
-8.352,-5.3918
-7.8609,4.4739
6.5623,-2.8469
1.7478,3.6862
-7.4912,-1.4774
-1.1379,-9.6023
-3.6131,-4.7
2.6452,-2.4592
9.0615,3.685
-0.94128,-6.8532
4.9184,4.6155
2.7796,6.5717
-8.8234,3.3517
4.9965,-5.8448
3.7436,-2.5941
2.8103,-5.5504
-2.5843,-4.1675
1.3128,6.099
-4.9982,-3.072
2.2582,3.6697
-7.7878,5.9024
-0.72019,3.6585
-0.66987,-7.5717
-0.11988,-1.3247
-9.0579,2.7777
-6.6752,6.1267
-2.3356,-3.0803
-0.10019,3.5591
7.6299,3.7939
-7.8135,5.3843
-2.575,4.6351
8.7664,0.87474
-3.3556,-5.8856
-2.6215,-0.98649
-5.9439,-1.5374
-1.205,-7.1925
-6.8115,-1.4483
-0.1478,-1.8912
-3.0787,5.1574
4.396,1.5144
-0.87644,-4.7043
4.3024,-8.7126
0.24584,2.3699
-3.3441,4.4303
9.4205,-0.47568
2.7914,0.44721
-3.4442,-1.9119
-0.21463,-2.9328
-3.4822,-5.3715
4.8862,-4.0701
7.6511,-3.3421
-6.1562,-1.1218
0.2622,9.5544
-5.8982,7.3891
4.9365,1.1484
-3.8178,-7.1881
-5.85,2.9883
3.1562,-1.4736
3.3426,-0.37959
-5.6332,-1.879
-2.195,9.3687
-8.1493,-3.496
3.844,-0.9329
1.6462,-5.0703
3.6701,-5.848
-6.96,0.16475
0.46376,-0.29327
2.193,-9.0399
-4.0112,2.0497
-2.4192,-5.836
-2.2512,3.8675
1.0555,-5.3129
-1.9776,-4.0839
8.9353,-4.4048
-4.7115,-0.49914
3.9164,5.5883
-5.8123,-0.70604
4.0614,6.5796
4.4164,-7.7784
-5.1227,-4.0755
-3.1904,-2.8433
-8.1352,-2.3482
-2.9806,8.2593
0.1853,5.0782
9.3729,-0.10893
5.1616,-6.5333
4.9114,4.0346
-8.2649,0.1067
8.5622,2.6436
-7.6799,-2.0685
-7.1831,-1.2864
4.6526,-0.89786
-1.6652,-7.4771
2.3348,2.921
-1.997,-9.582
3.2838,1.131
-5.8707,0.79192
-3.5339,8.3895
-1.9034,3.9681
-8.6549,2.1629
-5.3512,5.1735
-8.232,0.16572
4.5862,-8.4997
0.24434,5.0436
-2.852,-1.327
5.3011,8.2918
7.5614,-1.6851
5.9849,-7.3139
-4.6304,-1.6689
1.2782,-6.3993
-1.7585,-2.949
0.2666,-5.5047
5.1809,7.892
9.2017,-2.1031
6.167,-2.0309
2.2661,9.1447
-0.6838,1.9958
8.322,4.4531
-4.8861,1.3059
-3.2379,7.3877
-0.53694,7.1439
-5.931,2.6954
5.0789,-0.64098
1.4717,-7.7523
7.0711,7.0711
20,20
20.563,13.599
13.333,15.455
24.788,14.302
22.198,11.335
19.91,21.691
12.909,21.319
16.776,14.026
17.917,12.867
15.182,22.207
27.498,15.076
23.025,18.582
29.088,18.868
14.919,14.611
22.187,10.817
16.404,23.061
27.961,15.301
27.395,23.575
20.196,12.448
19.287,28.551
20.52,15.591
22.32,21.959
26.622,18.929
18.893,13.962
26.442,17.641
26.458,21.763
13.308,16.682
27.234,23.969
14.923,21.455
21.419,24.064
24.706,13.259
13.804,12.301
24.888,22.168
21.027,16.356
26.494,12.634
14.399,19.012
16.915,21.309
25.162,12.033
22.485,29.087
26.139,26.521
13.896,16.228
18.476,23.834
19.71,16.028
12.195,15.543
25.308,27.668
23.262,25.22
26.621,17.687
15.147,26.119
12.584,17.827
12.929,12.929
13,0
30,0
