37,135
197,167
208,95
154,155
77,79
156,181
148,153
151,36
38,48
71,183
211,153
103,93
191,153
150,28
60,161
111,85
87,180
210,70
124,184
43,128
90,36
57,138
134,171
149,51
216,194
213,71
65,33
112,187
120,134
84,179
205,184
151,163
194,61
131,164
212,160
179,40
109,136
166,170
146,58
77,62
91,93
140,79
89,128
143,87
110,51
213,189
207,129
214,192
36,48
44,129
49,33
205,182
159,177
60,83
38,132
181,49
110,75
69,185
175,143
24,32
99,131
186,45
53,157
142,81
62,153
79,69
186,33
112,78
59,139
148,187
87,154
60,89
153,95
93,89
40,56
26,81
123,179
213,83
54,29
85,178
149,171
24,182
81,57
56,96
94,187
53,90
83,141
41,165
34,85
95,87
166,164
62,154
81,39
144,46
144,32
155,129
82,136
25,35
194,161
205,62
128,185
153,85
215,33
87,182
82,64
189,47
83,169
216,152
56,94
133,170
83,85
93,91
192,152
149,59
83,131
44,195
193,55
51,36
153,190
33,46
46,87
27,185
82,133
189,28
177,29
35,140
115,67
119,191
54,163
141,81
106,187
80,49
70,139
185,93
207,146
104,129
147,147
32,136
208,63
204,86
146,57
145,93
135,165
145,86
214,176
213,157
85,38
209,155
155,178
198,164
151,79
211,68
46,190
193,50
179,46
90,92
46,161
63,159
82,82
147,184
207,136
84,155
37,42
206,185
112,191
57,187
69,183
91,171
118,50
41,169
38,43
204,66
216,163
195,87
52,65
92,96
111,188
25,33
67,78
30,86
186,139
142,82
59,90
210,145
88,146
30,141
93,34
149,52
66,83
129,184
87,132
27,167
79,83
210,144
45,171
177,141
123,178
124,145
131,172
183,89
83,73
207,85
206,62
159,181
155,187
208,192
211,182
82,152
208,61
194,58
115,193
27,77
152,87
80,88
191,144
90,176
69,147
61,182
164,160
213,160
68,69
184,87
105,192
60,84
82,161
129,84
174,152
207,70
207,172
152,96
135,148
58,138
170,166
217,75
127,174
151,178
44,162
42,47
183,50
46,91
42,49
89,152
61,71
30,81
150,181
149,34
213,166
212,84
181,44
151,142
63,186
55,89
152,189
89,28
176,37
194,154
85,190
94,128
109,75
100,191
58,62
34,30
75,65
29,43
182,37
82,51
129,173
118,60
59,68
141,78
148,194
94,130
155,128
114,66
180,86
36,164
124,141
210,83
207,145
214,74
76,66
159,173
46,95
89,95
97,188
213,36
34,183
109,194
182,84
110,41
55,187
79,40
51,32
34,182
59,188
29,42
214,134
87,158
57,162
60,76
63,71
82,196
215,81
42,167
152,89
149,144
130,154
200,34
106,37
188,85
48,54
172,149
155,192
32,86
67,154
82,143
153,170
178,28
65,178
85,127
77,50
64,82
213,64
125,189
93,88
191,53
100,27
152,142
201,35
148,39
161,179
40,57
127,162
151,141
215,80
211,130
114,63
153,186
41,195
211,179
127,139
198,87
171,147
111,87
32,40
128,150
175,31
79,84
29,146
64,188
82,191
147,136
89,92
90,159
166,175
126,179
83,166
156,191
152,136
70,177
39,93
153,184
152,90
214,150
114,189
30,37
30,143
116,192
212,135
174,32
59,137
208,88
174,83
55,95
211,133
91,34
46,134
217,82
211,75
119,141
174,39
45,93
134,160
148,131
209,164
130,184
208,66
204,170
153,166
91,88
26,182
175,84
150,171
152,38
153,80
117,133
52,161
30,176
181,91
52,58
42,53
211,142
145,69
53,93
42,88
185,90
109,55
57,58
174,82
215,75
153,195
153,62
40,130
61,81
29,32
64,35
114,135
188,32
60,186
151,41
67,185
57,90
173,148
62,69
64,143
156,144
109,66
216,161
76,61
119,190
205,60
88,138
216,169
90,157
58,187
183,78
55,93
199,93
104,35
174,27
39,33
147,64
52,94
83,33
41,90
163,161
47,53
153,153
208,139
110,49
29,38
55,96
108,39
160,173
34,184
127,183
97,33
38,51
209,137
85,137
148,32
193,27
183,37
37,86
150,83
36,186
40,169
186,84
65,189
182,141
202,59
170,159
175,78
153,42
208,134
82,172
99,27
114,131
154,190
210,159
138,85
80,48
91,178
85,41
45,91
53,136
112,37
195,34
182,79
32,88
63,140
146,40
32,35
209,194
211,74
59,74
30,46
159,183
146,83
107,85
45,35
85,140
28,35
156,166
162,175
35,96
210,129
193,162
154,152
75,80
109,60
154,151
30,133
87,169
209,196
48,134
47,32
181,81
31,140
75,54
70,181
91,148
33,171
60,133
144,82
213,149
188,152
68,85
147,32
98,96
32,31
57,64
202,171
50,62
102,89
118,76
207,128
200,63
83,136
154,154
215,154
56,30
47,163
114,73
179,146
28,30
191,47
81,47
55,85
101,34
94,190
179,50
82,154
211,177
64,186
192,51
181,42
145,28
111,63
133,149
103,129
86,172
37,196
129,141
36,184
117,65
31,90
149,183
206,58
47,159
203,87
132,78
153,67
28,29
39,89
201,29
113,82
153,178
97,35
60,66
146,68
145,55
52,192
182,137
213,68
38,167
157,184
77,57
155,186
206,90
104,82
107,187
200,167
218,34
100,36
54,35
86,179
90,155
189,90
82,58
87,191
212,175
153,77
34,185
49,157
189,56
213,70
26,173
26,32
48,160
75,64
110,129
87,135
26,142
53,96
186,35
42,32
208,70
78,64
193,58
77,80
211,36
151,193
53,57
195,158
63,29
35,162
80,56
93,128
109,38
149,80
193,87
60,160
188,87
27,132
179,47
156,190
195,28
95,89
216,177
140,83
183,90
105,90
84,90
149,27
105,36
174,149
57,191
127,181
88,33
86,35
90,141
31,81
206,29
194,88
150,80
50,159
43,131
77,64
28,175
89,180
128,145
159,168
154,166
116,62
161,168
52,89
187,43
102,189
37,91
207,156
208,161
83,90
61,186
133,166
38,49
212,81
68,149
83,42
200,169
63,87
147,168
87,178
211,149
43,61
43,127
57,36
84,39
211,79
209,145
35,135
102,134
151,157
80,55
85,32
111,33
87,168
145,73
133,164
185,144
31,142
152,194
33,133
99,30
164,176
54,64
30,175
204,92
179,135
215,131
181,135
32,137
193,36
38,165
94,191
145,89
68,152
47,195
45,164
85,166
190,60
98,128
43,159
99,195
123,183
178,80
152,28
208,133
44,187
160,181
81,90
125,134
54,157
149,85
27,184
184,34
152,176
189,30
127,145
105,196
38,32
181,33
89,185
43,192
160,168
34,31
211,157
194,30
50,164
112,32
81,66
47,88
155,190
75,73
126,188
23,138
109,196
147,83
61,161
85,186
100,192
102,95
23,142
213,164
136,149
202,34
208,167
149,142
189,137
208,82
211,158
100,127
44,165
86,129
167,153
176,38
147,134
47,194
55,36
25,34
111,86
26,31
79,62
70,137
176,28
208,186
38,29
49,61
79,67
210,154
148,128
189,155
41,163
167,151
186,138
33,135
95,30
117,81
59,31
34,50
85,36
95,191
218,75
189,147
157,181
216,147
207,195
183,129
188,142
67,84
62,155
149,65
174,31
82,182
215,74
128,180
90,167
203,96
209,151
33,163
215,138
189,146
92,131
184,138
104,136
179,143
144,95
161,171
202,167
162,170
110,192
84,135
61,30
210,82
191,61
25,28
87,129
62,152
90,29
112,39
154,196
203,61
142,80
143,81
116,47
148,76
78,47
204,171
64,69
209,179
27,174
58,157
131,153
128,181
207,184
151,196
46,167
34,36
91,134
58,88
30,88
35,48
130,152
100,130
116,131
51,64
206,69
59,159
147,178
53,36
190,51
88,38
42,129
58,65
158,168
116,45
38,193
36,28
153,162
212,182
195,157
189,145
86,139
151,170
216,129
81,81
217,85
181,32
39,49
114,52
78,46
100,92
62,70
50,58
216,136
43,170
136,169
118,57
110,33
52,27
128,176
33,43
197,93
185,84
85,148
217,67
210,138
152,148
133,162
62,184
177,144
54,60
151,181
52,59
39,195
38,85
35,138
209,35
115,80
47,87
66,158
109,51
76,69
121,133
214,167
165,173
134,152
188,34
118,187
163,175
35,187
35,186
48,159
91,174
191,143
85,133
29,176
205,31
22,143
201,164
110,37
214,142
71,141
187,29
115,51
67,85
85,156
211,166
168,159
45,61
110,69
97,196
29,28
209,36
211,67
128,179
56,166
207,171
38,45
27,134
58,59
47,90
83,132
46,57
148,74
59,82
207,137
29,30
101,130
114,78
151,95
207,148
59,81
57,68
91,35
37,128
112,45
89,164
131,167
56,164
68,80
87,156
28,141
112,67
207,194
108,129
86,176
59,187
209,171
214,177
175,34
177,134
47,165
109,37
62,185
202,170
60,138
215,156
54,96
147,86
202,88
25,85
52,96
84,154
48,164
84,133
74,68
39,29
43,28
125,182
54,133
136,158
207,160
62,151
55,65
152,37
27,146
168,162
33,41
24,142
183,137
125,136
216,144
113,193
91,161
84,144
52,157
202,63
64,140
181,85
210,169
167,159
82,66
156,127
105,37
74,53
82,159
180,91
84,190
103,136
28,133
117,43
151,69
147,41
215,175
83,195
103,135
98,32
128,156
49,35
86,90
93,132
211,65
115,48
147,95
83,188
121,141
54,130
208,154
190,53
37,93
209,29
35,42
131,162
179,84
157,182
179,145
145,77
150,67
29,87
40,135
68,82
93,87
148,181
89,195
177,77
90,156
150,141
28,77
56,31
148,55
204,174
67,181
43,50
79,50
86,146
204,184
182,83
177,37
187,48
213,188
118,43
148,169
153,63
86,159
116,76
40,35
124,187
194,150
84,131
93,134
52,129
45,36
31,186
101,95
207,162
48,30
93,192
198,88
94,91
152,147
194,92
156,154
43,190
183,27
68,142
49,31
87,87
56,128
207,180
149,40
84,130
80,63
123,190
181,51
216,190
103,134
100,33
184,139
177,128
29,37
64,155
215,142
191,96
58,85
100,132
38,91
130,162
170,163
78,74
47,33
210,131
152,27
201,60
30,145
174,77
75,43
64,138
196,89
110,87
42,57
178,86
61,63
117,71
35,82
85,183
104,38
108,33
198,176
180,37
195,153
83,91
202,36
31,43
149,50
207,68
85,173
169,158
154,141
155,132
153,92
22,173
214,187
43,195
210,136
188,140
182,130
211,84
101,94
62,180
83,160
153,175
60,28
200,159
87,146
39,90
157,167
142,90
149,42
84,128
153,73
213,183
211,190
70,154
213,29
84,171
23,177
149,48
124,134
61,84
158,179
205,32
207,67
89,178
210,35
149,38
91,133
48,194
89,154
27,33
215,190
208,147
212,34
135,85
214,186
153,174
120,186
83,176
34,135
65,76
47,36
52,93
59,66
88,135
137,80
85,159
89,137
31,44
210,141
158,184
40,196
149,83
135,169
126,190
85,89
98,88
212,150
210,130
106,192
129,176
150,170
129,140
102,192
56,28
79,37
209,149
151,137
207,34
96,36
190,28
83,74
51,135
201,58
199,30
97,127
215,143
82,194
47,160
208,64
208,127
183,35
113,73
34,187
48,91
52,95
109,88
117,78
93,190
134,164
45,136
36,29
205,176
208,92
38,191
201,167
202,182
127,158
31,28
214,157
74,64
22,178
151,133
177,36
38,95
122,140
135,163
177,131
148,33
78,80
99,188
208,91
34,29
146,84
107,86
47,193
159,179
209,132
191,32
209,147
52,87
178,83
188,139
66,151
145,59
82,164
122,177
156,159
82,78
184,95
152,190
70,138
200,59
134,149
193,33
77,53
63,27
111,74
151,74
203,94
108,86
155,153
127,143
85,175
211,90
213,147
210,179
61,76
62,71
209,153
112,66
213,144
214,175
116,58
30,87
46,128
153,78
134,157
108,131
177,41
166,160
150,94
183,29
213,66
155,180
179,77
113,85
143,91
42,56
62,158
214,158
131,181
85,172
156,176
197,160
89,147
61,140
108,192
210,195
133,155
201,89
147,51
124,133
183,135
49,132
150,79
49,135
79,85
153,55
163,163
216,81
58,95
153,194
124,132
167,166
147,154
206,174
90,166
39,51
110,56
140,80
84,192
202,179
151,154
113,81
97,36
148,91
204,27
52,195
34,43
85,182
47,61
111,73
144,93
62,63
88,136
186,93
89,161
86,40
124,191
107,35
203,93
38,127
79,46
51,158
25,145
35,185
35,139
153,56
113,86
78,65
24,183
118,66
156,164
127,171
182,135
155,144
207,188
58,152
98,136
42,29
213,143
129,142
218,82
183,28
113,91
67,71
25,82
57,84
148,49
33,174
112,56
56,157
214,81
45,56
116,196
180,45
56,132
82,142
156,167
145,76
97,133
168,148
190,143
65,69
115,70
54,36
144,96
210,175
98,194
68,181
215,181
60,62
82,76
68,83
110,42
180,77
191,87
152,63
149,127
204,168
127,161
50,91
190,48
207,29
49,63
74,78
59,88
141,86
205,63
204,82
182,132
27,37
106,87
156,163
104,85
111,57
78,81
180,27
151,168
38,164
40,193
194,93
58,158
83,89
37,45
62,186
79,81
116,129
78,77
108,193
116,73
66,27
101,32
146,81
127,173
153,188
128,152
118,64
30,136
69,154
89,151
47,136
86,87
88,84
131,179
99,190
31,183
213,162
153,177
186,90
210,87
212,65
68,156
182,85
52,30
45,59
37,129
122,132
24,82
43,187
128,169
123,187
185,129
140,82
76,71
181,138
25,79
216,131
66,68
152,31
211,71
56,194
180,28
32,176
67,148
128,149
79,57
30,140
180,82
52,32
32,139
211,178
185,143
146,28
96,90
70,156
150,156
52,193
211,88
88,137
155,149
181,30
51,90
157,175
89,33
55,84
211,140
36,188
85,184
163,164
110,66
55,133
208,31
46,32
171,156
41,88
118,68
206,84
63,152
147,146
145,54
79,51
208,190
25,81
98,34
136,170
188,51
192,58
112,52
91,156
88,172
214,140
84,91
49,162
150,55
109,69
104,36
43,171
199,167
186,47
190,153
213,175
208,150
196,36
123,140
213,28
51,161
32,189
60,164
33,48
43,188
27,186
198,163
46,33
211,184
39,96
40,88
59,70
56,129
96,133
162,168
60,90
32,132
56,36
148,171
38,82
25,31
115,43
196,57
190,50
41,58
173,155
114,64
108,195
43,191
30,168
218,27
149,155
41,134
87,153
206,66
36,30
211,196
95,189
150,174
156,152
213,74
190,94
114,187
195,95
126,181
56,192
86,135
75,44
148,133
185,54
151,173
65,160
30,172
63,148
111,41
205,86
40,189
91,173
95,135
83,161
94,35
32,45
129,145
98,30
107,36
149,139
64,189
201,91
212,35
85,86
68,30
161,175
33,81
179,45
117,60
211,174
58,63
31,176
149,138
87,137
85,165
74,42
205,34
208,185
189,87
136,151
103,87
115,74
160,171
152,77
59,83
178,37
182,129
32,164
59,152
150,144
63,146
86,34
106,193
172,155
214,128
59,134
152,188
214,193
151,73
56,93
81,82
177,127
203,168
191,28
195,166
203,34
211,176
194,54
203,60
121,135
30,28
39,50
113,47
66,178
164,168
180,39
87,171
32,190
68,86
44,188
111,62
146,64
50,189
215,72
49,188
129,165
94,193
215,82
196,150
150,183
191,88
90,187
28,184
66,149
150,56
169,159
87,82
202,183
57,71
174,141
173,138
155,130
25,185
150,176
27,168
211,32
114,77
192,55
125,140
151,58
36,50
146,50
213,35
56,85
27,32
149,152
108,194
211,76
108,82
186,89
92,33
210,180
79,66
90,172
111,69
82,43
192,47
62,33
151,87
145,82
84,38
60,88
139,85
125,185
75,78
50,160
82,160
153,44
82,55
138,81
38,54
96,130
193,149
75,70
86,33
163,173
160,185
135,77
148,37
31,145
168,150
55,57
116,68
189,139
48,96
83,41
185,132
39,53
48,196
32,34
158,175
212,187
90,175
139,81
31,136
148,42
183,134
199,65
35,30
141,80
211,169
84,166
140,86
36,169
160,178
48,57
22,139
29,144
37,52
146,90
149,64
213,137
156,153
202,87
88,169
198,169
130,182
28,80
36,174
149,76
168,153
61,86
193,60
179,144
98,90
179,51
23,139
36,136
84,161
125,138
61,75
129,158
150,90
176,36
96,87
166,172
66,182
168,147
78,71
152,66
115,59
71,143
110,60
190,96
200,95
43,93
67,67
99,36
39,135
84,132
183,39
56,62
113,65
85,83
81,85
178,141
59,156
53,28
177,140
213,145
45,95
199,89
86,141
87,152
37,163
38,46
206,183
54,89
191,141
189,54
86,144
210,30
209,190
107,196
61,88
149,153
122,188
147,58
65,144
176,78
192,89
58,71
31,29
216,130
182,77
209,191
50,95
192,92
44,191
193,159
145,72
88,181
90,96
131,163
86,195
25,182
150,86
112,134
145,64
200,160
207,175
44,35
59,162
88,148
24,177
127,155
150,131
31,83
84,188
205,95
201,30
213,128
92,192
209,148
91,155
127,159
190,36
89,189
126,133
113,51
49,88
31,86
43,34
48,161
65,151
76,75
117,137
28,81
208,96
127,160
192,34
156,162
83,143
210,78
82,171
210,176
130,186
61,64
204,85
129,183
102,193
211,185
29,45
112,40
175,79
109,82
215,160
202,31
180,51
87,127
83,135
82,79
89,155
185,52
60,139
76,77
218,77
64,147
140,87
200,64
196,90
147,76
44,96
82,75
91,183
121,188
187,42
109,72
133,173
157,179
93,195
58,61
30,79
213,182
122,144
68,72
60,70
111,91
30,90
37,132
172,151
213,31
215,149
152,160
84,157
104,189
209,154
142,84
