47,164
30,16
36,135
81,48
183,72
211,108
35,33
123,138
108,108
195,48
207,109
145,133
195,72
218,103
167,108
58,163
136,63
197,102
77,29
104,114
148,39
20,148
165,124
50,112
183,124
112,150
56,11
51,161
78,32
102,162
113,19
183,17
26,33
71,107
62,163
41,105
44,40
146,63
49,43
186,135
12,121
16,146
33,19
45,43
92,79
110,66
104,142
14,162
24,68
171,68
18,19
188,108
79,21
114,58
13,154
102,102
18,21
85,74
15,132
195,75
128,124
170,15
96,70
149,127
189,132
79,56
136,115
18,126
133,101
81,64
117,60
128,117
54,68
188,100
81,15
197,18
82,44
189,101
87,16
60,68
202,71
40,120
59,13
36,130
105,66
116,34
44,72
106,123
165,158
192,100
107,164
133,63
163,133
145,67
115,33
147,124
80,164
139,67
145,57
115,46
140,120
160,148
204,74
174,12
14,126
189,38
105,153
168,142
15,116
52,13
168,115
195,71
181,138
130,106
203,106
203,46
113,142
177,70
77,48
145,15
168,139
95,19
145,79
182,107
49,74
180,68
197,103
22,16
87,110
147,32
39,144
183,40
105,144
112,33
204,16
16,166
124,127
105,143
11,118
111,159
45,156
11,116
15,127
55,61
201,41
166,138
77,114
26,69
59,62
157,155
209,60
175,68
103,140
102,105
182,147
52,101
78,53
159,158
164,107
92,71
194,41
108,65
121,127
82,46
190,36
113,38
201,104
154,134
112,157
139,70
115,31
218,107
133,61
81,58
60,169
163,125
113,43
31,67
103,121
54,57
33,128
107,108
148,10
118,42
35,34
103,131
113,16
103,106
40,12
78,50
101,123
13,129
191,40
38,153
106,102
102,120
74,45
211,101
144,77
19,21
20,149
207,59
71,104
146,13
82,155
146,123
141,117
115,140
184,164
36,71
20,102
20,126
30,17
58,64
102,14
42,74
187,149
62,166
48,164
90,19
202,107
82,162
114,141
112,64
164,130
80,28
143,122
118,149
123,130
146,39
191,103
37,18
110,68
210,15
108,148
33,142
90,110
109,48
109,132
161,145
220,103
165,152
49,71
168,166
37,111
18,64
138,118
99,76
149,26
49,17
87,116
119,135
113,143
141,114
119,133
17,138
81,158
106,67
77,28
182,130
151,35
188,143
137,118
196,103
190,44
40,127
101,105
35,17
76,44
100,125
138,110
40,13
50,105
210,58
103,136
44,74
165,160
189,79
145,49
46,159
148,135
128,110
194,44
148,44
38,145
162,112
155,151
186,118
190,40
42,118
88,111
82,39
186,152
187,16
206,103
163,109
112,47
57,53
204,62
169,109
15,148
13,153
162,149
16,139
43,111
146,16
150,45
185,31
148,30
76,114
146,49
150,73
38,12
180,150
109,109
28,30
115,138
13,125
196,104
25,13
168,155
182,25
24,17
135,103
75,43
187,143
80,114
189,70
19,147
186,132
152,43
26,22
116,55
101,109
151,28
106,69
111,43
13,151
11,135
153,38
24,73
11,152
42,105
24,65
190,39
36,31
102,126
123,137
65,160
83,115
206,49
221,105
36,125
24,69
181,169
61,65
45,164
44,161
169,22
100,18
34,123
20,140
61,165
186,38
48,54
115,141
133,114
164,123
56,67
80,159
181,119
15,108
147,62
54,17
35,127
32,131
108,137
99,73
115,146
204,70
178,29
168,105
34,14
79,73
166,149
111,17
117,130
116,142
185,10
77,34
84,151
183,105
96,18
96,75
83,66
50,54
160,134
51,165
47,71
175,17
105,113
16,127
189,167
171,18
52,66
112,48
184,146
143,64
84,68
66,105
166,148
143,113
18,154
174,73
166,126
68,108
186,169
170,13
88,71
17,136
206,67
37,34
197,73
136,105
151,32
148,19
164,164
59,103
85,15
197,48
93,70
15,141
106,121
107,124
153,130
109,113
216,100
201,12
34,138
35,137
104,135
12,156
15,134
109,138
173,13
199,79
192,11
147,45
117,148
142,125
107,101
175,16
169,19
106,66
210,11
185,146
83,39
185,121
188,118
37,132
19,149
188,71
67,104
152,17
79,23
145,127
49,46
75,165
107,110
164,128
181,39
184,157
82,38
111,148
134,111
36,144
16,158
57,19
212,13
144,44
146,48
42,79
88,73
100,14
187,168
67,106
39,121
31,33
208,104
18,110
79,28
47,155
149,138
54,169
115,43
176,16
187,162
201,71
162,135
19,138
35,38
55,70
31,72
184,129
56,48
68,166
149,20
19,135
203,57
80,161
46,105
111,40
50,74
58,108
104,150
30,25
103,162
62,52
122,131
19,103
24,66
40,135
47,76
183,36
145,58
169,135
37,146
166,122
139,106
124,126
60,12
77,107
149,67
211,52
99,10
36,75
140,118
167,165
177,60
25,68
180,12
85,109
198,69
31,148
111,20
180,110
29,13
24,26
174,74
83,21
104,112
178,27
46,19
50,108
12,160
32,76
32,79
184,136
136,62
13,101
77,59
142,62
78,57
142,71
184,41
58,10
83,65
80,39
39,79
107,23
81,55
112,16
104,134
18,102
34,44
48,79
132,103
19,62
189,168
15,106
36,126
118,36
142,115
106,143
180,153
81,105
170,11
58,50
151,66
17,120
132,66
124,124
39,13
44,12
43,162
149,46
185,123
189,106
178,17
105,149
207,108
82,157
126,110
189,39
148,27
18,116
70,101
176,31
121,136
20,134
203,11
189,12
199,71
189,36
169,169
136,107
115,63
40,153
116,52
80,49
33,145
12,110
86,72
187,41
39,151
18,152
117,25
150,142
167,123
160,154
202,109
76,29
213,105
77,54
37,151
107,74
189,159
182,152
49,44
184,42
113,36
52,105
206,64
63,168
109,154
168,23
47,42
45,15
170,24
84,111
109,25
203,64
181,152
21,65
152,15
74,60
169,108
171,19
138,68
30,74
106,117
89,17
90,150
105,105
192,70
103,155
37,78
31,69
28,76
194,76
187,144
203,69
191,76
109,64
84,159
112,156
49,10
164,167
78,37
57,46
212,12
113,151
106,133
94,79
107,168
170,62
203,66
114,144
14,155
45,116
182,119
96,72
18,146
23,30
203,63
111,71
107,153
184,128
130,110
125,112
186,35
84,16
186,107
36,122
206,109
196,40
110,36
89,113
138,67
42,109
78,36
188,78
200,68
224,105
136,61
49,163
75,46
128,128
41,113
80,26
44,78
100,116
191,11
147,25
185,130
115,39
153,49
186,160
165,151
152,37
20,13
202,10
208,62
217,107
186,131
17,159
24,28
204,48
188,128
120,125
67,168
39,38
76,53
105,148
38,122
11,119
110,43
44,117
31,27
75,52
145,23
131,103
14,145
117,27
59,167
195,44
53,64
60,109
49,12
19,122
68,104
174,29
166,127
80,64
169,155
45,72
191,35
127,113
104,164
187,11
189,130
110,67
107,107
160,141
153,30
85,158
221,106
48,107
12,157
75,28
58,60
100,100
20,103
187,103
184,159
89,159
114,145
27,27
196,108
99,74
185,122
147,43
39,141
112,30
152,49
105,162
81,69
185,102
187,121
176,13
58,101
161,157
19,61
207,71
79,36
109,42
102,150
196,14
106,100
163,112
15,154
109,45
16,157
147,72
27,20
81,26
165,153
96,19
13,118
200,14
160,149
49,42
152,147
90,73
35,13
103,161
197,77
47,105
150,143
102,153
153,36
189,72
166,109
55,45
145,43
218,101
65,167
48,52
173,65
79,43
158,154
167,147
176,29
11,131
52,15
57,161
36,18
32,129
38,79
212,50
49,19
54,166
208,109
80,37
61,55
180,147
53,63
81,154
58,165
24,25
45,113
20,67
17,111
145,39
180,167
149,123
105,139
42,71
176,71
84,114
205,15
198,45
104,19
148,33
62,105
90,118
83,40
18,136
198,54
200,18
43,77
171,14
143,110
164,158
187,166
163,147
115,60
21,16
160,159
35,37
147,48
14,116
12,169
160,102
110,27
129,111
109,65
61,102
52,100
31,120
48,66
139,115
89,78
11,136
165,101
70,105
131,64
139,60
203,60
175,27
54,45
15,103
76,59
48,47
118,31
86,115
144,50
107,112
117,26
103,130
95,12
168,167
149,13
149,74
31,28
181,79
155,140
32,120
143,115
18,143
55,162
58,14
105,22
71,168
26,19
152,32
195,102
14,110
15,115
196,18
212,101
37,131
53,15
193,11
119,149
109,102
177,74
149,35
186,13
191,17
192,105
176,11
160,138
166,161
144,32
185,128
127,116
145,48
72,104
39,123
211,13
211,105
53,168
81,28
212,53
77,160
47,49
209,68
124,121
67,101
19,23
150,44
175,71
74,53
178,68
223,102
152,45
48,159
205,10
187,134
184,30
38,42
118,47
222,101
41,151
25,74
38,116
198,107
191,36
142,65
61,54
150,29
201,109
138,105
68,102
166,105
58,161
186,108
73,101
195,49
168,130
58,100
121,126
17,165
28,28
130,100
196,45
186,157
114,64
185,42
54,72
146,75
144,23
189,163
37,133
50,14
86,73
33,126
109,31
143,116
74,161
202,41
19,60
181,133
88,15
147,77
56,50
183,100
70,161
145,132
111,48
105,142
108,141
59,15
144,127
106,113
112,70
113,71
71,108
78,163
146,62
71,169
62,11
112,143
180,117
176,70
136,108
19,64
91,10
99,70
110,61
42,113
22,68
40,125
201,10
197,17
153,37
49,51
21,15
176,61
169,61
70,162
102,119
183,146
34,78
26,27
105,140
186,163
182,166
187,164
163,104
148,12
106,115
195,10
178,65
107,109
85,153
84,112
181,37
205,104
180,129
92,10
37,149
194,18
152,41
82,160
151,26
13,155
72,107
202,67
23,27
205,47
165,143
187,73
148,62
154,147
196,76
139,113
145,32
111,141
185,142
181,74
92,16
134,68
104,130
152,74
162,143
149,68
161,160
136,110
40,44
103,101
148,128
102,112
56,59
199,10
109,111
196,43
211,11
85,161
101,160
187,135
111,33
47,111
154,133
151,46
164,162
74,61
59,164
151,20
19,110
180,144
109,134
40,17
209,14
60,67
187,122
178,15
182,141
192,79
191,39
209,100
71,109
105,115
129,116
153,66
84,73
58,63
41,40
176,73
118,59
20,107
81,159
60,14
182,123
146,17
132,64
147,126
58,160
147,78
130,101
101,156
127,119
14,109
149,47
67,167
142,116
46,111
118,33
11,133
25,72
106,106
178,73
215,107
39,139
223,105
86,21
40,146
100,74
16,165
32,12
186,116
82,17
90,12
209,13
101,116
91,78
45,150
183,14
49,160
163,141
203,16
15,107
32,14
177,26
189,19
37,129
93,12
180,78
105,123
203,56
32,39
76,40
49,79
16,155
172,65
38,15
91,16
109,62
176,27
16,144
180,29
145,18
165,127
48,40
12,155
40,137
41,112
118,143
108,106
54,165
148,132
38,72
185,119
143,71
93,79
53,10
12,124
15,120
53,18
18,112
146,47
149,78
42,70
201,103
116,39
94,74
153,70
165,131
160,110
181,35
57,55
190,10
184,152
123,132
91,76
183,149
66,107
126,119
54,62
18,169
50,76
148,15
180,34
143,117
128,115
106,158
176,32
163,120
13,164
61,109
164,133
106,141
54,53
166,113
165,149
136,111
109,157
191,74
216,109
162,156
165,169
150,149
115,35
211,61
17,135
217,109
196,10
42,115
215,109
78,55
191,10
112,74
55,104
211,19
22,15
194,45
181,12
179,26
111,23
41,118
114,55
152,149
135,109
18,114
40,148
34,142
148,43
52,46
145,65
185,101
161,110
132,109
53,109
165,140
159,155
188,163
31,73
192,74
191,18
76,52
120,133
111,50
77,52
72,165
12,146
149,51
47,17
168,13
185,131
81,66
212,54
190,71
118,44
174,23
112,49
118,38
77,51
160,145
146,133
193,74
198,106
200,11
51,70
191,100
74,33
18,101
98,11
49,76
134,109
182,16
14,112
27,32
88,118
37,139
144,120
183,168
41,73
79,71
196,75
29,75
90,78
55,16
182,155
55,12
182,11
184,144
204,46
37,113
187,114
100,135
136,119
135,64
144,15
85,118
109,73
19,102
71,165
57,18
75,101
153,32
203,67
137,100
17,134
168,163
18,159
167,136
38,13
145,56
146,41
183,108
168,102
193,41
32,149
38,39
210,61
79,34
169,118
39,39
53,105
62,50
107,19
82,161
183,165
77,45
200,101
18,129
57,167
161,123
69,168
182,77
162,127
30,67
37,145
162,158
185,109
168,152
201,42
145,59
32,126
142,63
135,118
207,107
206,60
61,61
184,73
169,107
106,149
185,15
35,32
184,102
116,135
81,41
158,145
33,76
202,102
183,103
100,105
82,118
148,66
140,125
20,146
33,79
138,116
11,102
13,131
189,44
122,129
140,128
197,15
21,60
58,68
179,39
108,121
125,123
106,169
51,71
101,168
201,48
30,65
112,69
58,103
118,63
55,69
157,141
80,29
195,73
154,140
81,113
177,14
152,54
203,15
83,72
59,160
205,74
164,112
46,70
184,12
147,52
107,162
98,12
110,18
151,141
64,160
40,132
110,70
105,110
144,58
158,159
147,68
168,15
149,137
29,36
117,63
75,38
113,15
85,113
146,42
145,40
42,14
153,21
18,162
114,150
211,106
147,16
194,109
21,68
191,77
104,23
76,160
181,33
103,124
180,76
175,64
77,27
162,132
35,72
169,147
78,158
181,130
80,48
151,39
148,74
53,60
188,165
196,73
34,125
50,68
107,70
157,142
182,116
110,45
210,59
83,74
108,105
19,24
82,60
168,158
54,18
194,103
168,12
195,17
185,41
66,161
118,130
55,59
183,128
188,123
157,152
212,104
89,74
148,41
146,132
75,105
17,127
208,68
152,58
161,125
57,63
121,131
184,120
118,28
75,25
42,161
155,159
41,106
43,76
103,137
13,114
13,111
171,62
119,131
132,102
105,117
210,103
113,61
184,130
174,72
86,118
17,124
83,36
180,146
11,168
103,102
147,53
50,109
127,124
206,55
116,132
71,160
110,23
80,35
63,160
149,129
59,17
150,62
188,127
190,72
85,21
189,144
85,22
20,139
204,101
145,63
145,12
163,128
168,123
38,77
13,149
153,74
20,122
67,108
81,118
45,112
76,32
102,117
145,137
76,38
170,60
153,69
211,65
151,40
126,114
180,31
44,116
89,117
14,115
189,135
171,23
48,43
161,164
175,25
51,163
19,112
184,138
62,19
82,49
20,130
50,158
116,27
168,24
30,38
11,110
166,107
36,139
121,133
16,114
24,29
175,70
47,159
207,65
203,58
53,67
11,114
15,125
90,76
103,167
160,164
54,61
53,68
215,100
178,70
212,16
163,161
221,103
37,135
84,116
90,154
32,133
186,71
105,100
133,119
185,151
148,138
188,138
151,17
190,77
106,142
87,19
179,25
160,108
141,65
44,158
188,113
208,50
28,15
14,117
174,31
146,26
120,131
106,164
49,106
60,105
112,73
34,13
169,67
41,161
54,71
104,111
80,67
224,100
57,68
212,18
67,107
107,21
166,153
148,69
79,66
168,107
160,123
49,158
106,126
31,19
212,61
51,169
187,107
80,109
207,55
185,166
200,70
16,123
182,39
15,112
54,73
51,108
84,24
37,127
175,14
111,63
186,150
215,106
117,54
163,152
58,57
39,116
59,107
188,115
164,159
164,138
187,117
77,39
19,128
39,114
166,104
40,37
138,111
179,79
16,120
157,146
105,151
119,148
219,108
182,149
169,103
181,69
174,14
81,67
143,62
51,102
164,103
44,46
135,104
46,76
37,76
37,143
147,18
31,140
124,139
135,68
194,40
50,50
74,41
189,115
104,17
140,121
73,161
60,63
37,123
98,77
115,132
105,109
24,13
148,60
177,12
186,130
189,108
188,132
182,108
148,126
146,30
80,33
82,26
161,141
181,34
148,75
82,31
203,103
108,73
194,106
38,73
169,131
153,51
16,117
80,52
139,117
104,125
13,163
151,58
198,71
81,107
74,49
52,67
163,139
59,67
127,114
11,111
25,67
201,46
110,48
85,163
160,135
102,113
178,34
107,24
76,54
115,38
27,18
115,51
136,69
64,164
32,130
51,40
24,64
79,55
107,114
100,134
50,51
60,69
161,132
100,111
16,133
65,163
164,163
211,55
176,19
28,11
108,24
102,70
70,163
80,31
187,159
87,70
177,13
60,57
47,106
43,105
101,110
119,143
183,144
59,11
105,168
108,122
108,134
153,59
129,120
120,134
126,127
131,116
103,15
58,55
56,161
46,73
164,114
149,17
135,114
61,50
54,48
72,103
199,100
69,107
81,112
36,14
202,51
91,77
162,164
183,148
55,18
32,140
108,119
161,151
56,62
101,12
147,38
207,49
142,67
187,151
171,20
164,137
44,159
183,12
100,109
66,102
84,113
138,117
193,15
26,11
81,73
168,104
186,11
221,104
49,72
60,56
146,11
103,158
164,157
44,113
60,15
20,161
140,72
84,66
185,150
91,74
96,12
184,150
149,12
63,162
101,77
166,120
46,11
62,160
189,114
40,114
36,116
109,19
31,143
36,78
37,121
152,77
68,101
207,56
16,147
76,112
101,112
44,162
166,118
78,161
105,104
151,145
144,78
94,72
112,25
208,102
112,53
146,134
49,109
168,22
159,150
112,155
36,17
198,67
134,62
150,65
24,27
66,163
108,117
37,154
23,64
144,39
173,21
28,34
20,60
186,10
169,60
113,54
181,15
64,165
99,72
152,67
44,105
130,104
155,149
143,74
169,159
169,18
83,52
187,108
101,135
78,30
33,134
39,14
137,107
56,103
187,127
179,72
149,69
17,146
17,115
102,103
16,161
113,68
181,162
199,40
21,63
81,18
140,69
147,37
123,136
190,35
118,142
114,32
